master_did,name,seed,noise
136,3_sp_gt_1,7964854,0.05
137,3_sp_gt_1,7964854,0.1
138,3_sp_gt_1,1768742,0.01
139,3_sp_gt_1,1768742,0.05
140,3_sp_gt_1,1768742,0.1
141,3_sp_gt_1,8139908,0.01
142,3_sp_gt_1,8139908,0.05
143,3_sp_gt_1,8139908,0.1
144,3_sp_gt_1,10646715,0.01
145,3_sp_gt_1,10646715,0.05
146,3_sp_gt_1,10646715,0.1
147,3_sp_gt_1,10999907,0.01
148,3_sp_gt_1,10999907,0.05
149,3_sp_gt_1,10999907,0.1
150,3_sp_gt_2,36656,0.01
151,3_sp_gt_2,36656,0.05
152,3_sp_gt_2,36656,0.1
153,3_sp_gt_2,2369231,0.01
154,3_sp_gt_2,2369231,0.05
155,3_sp_gt_2,2369231,0.1
156,3_sp_gt_2,416304,0.01
157,3_sp_gt_2,416304,0.05
158,3_sp_gt_2,416304,0.1
159,3_sp_gt_2,10488077,0.01
160,3_sp_gt_2,10488077,0.05
161,3_sp_gt_2,10488077,0.1
162,3_sp_gt_2,8982779,0.01
163,3_sp_gt_2,8982779,0.05
164,3_sp_gt_2,8982779,0.1
165,3_sp_gt_2,12733201,0.01
166,3_sp_gt_2,12733201,0.05
167,3_sp_gt_2,12733201,0.1
168,3_sp_gt_2,9845126,0.01
169,3_sp_gt_2,9845126,0.05
170,3_sp_gt_2,9845126,0.1
171,3_sp_gt_2,9036584,0.01
172,3_sp_gt_2,9036584,0.05
173,3_sp_gt_2,9036584,0.1
174,3_sp_gt_2,5140131,0.01
175,3_sp_gt_2,5140131,0.05
176,3_sp_gt_2,5140131,0.1
177,3_sp_gt_2,8493390,0.01
178,3_sp_gt_2,8493390,0.05
179,3_sp_gt_2,8493390,0.1
180,3_sp_gt_2,3049039,0.01
181,3_sp_gt_2,3049039,0.05
182,3_sp_gt_2,3049039,0.1
183,3_sp_gt_2,2753893,0.01
184,3_sp_gt_2,2753893,0.05
185,3_sp_gt_2,2753893,0.1
186,3_sp_gt_2,11563241,0.01
187,3_sp_gt_2,11563241,0.05
188,3_sp_gt_2,11563241,0.1
189,3_sp_gt_2,5589942,0.01
190,3_sp_gt_2,5589942,0.05
191,3_sp_gt_2,5589942,0.1
192,3_sp_gt_2,2091765,0.01
193,3_sp_gt_2,2091765,0.05
194,3_sp_gt_2,2091765,0.1
195,3_sp_gt_2,2905119,0.01
196,3_sp_gt_2,2905119,0.05
197,3_sp_gt_2,2905119,0.1
198,3_sp_gt_2,4240255,0.01
199,3_sp_gt_2,4240255,0.05
200,3_sp_gt_2,4240255,0.1
201,3_sp_gt_2,10011807,0.01
202,3_sp_gt_2,10011807,0.05
203,3_sp_gt_2,10011807,0.1
204,3_sp_gt_2,5576645,0.01
205,3_sp_gt_2,5576645,0.05
206,3_sp_gt_2,5576645,0.1
207,3_sp_gt_2,591973,0.01
208,3_sp_gt_2,591973,0.05
209,3_sp_gt_2,591973,0.1
210,3_sp_gt_2,4211685,0.01
211,3_sp_gt_2,4211685,0.05
212,3_sp_gt_2,4211685,0.1
213,3_sp_gt_2,9275155,0.01
214,3_sp_gt_2,9275155,0.05
215,3_sp_gt_2,9275155,0.1
216,3_sp_gt_2,10793741,0.01
217,3_sp_gt_2,10793741,0.05
218,3_sp_gt_2,10793741,0.1
219,3_sp_gt_2,41300,0.01
220,3_sp_gt_2,41300,0.05
221,3_sp_gt_2,41300,0.1
222,3_sp_gt_2,2858482,0.01
223,3_sp_gt_2,2858482,0.05
224,3_sp_gt_2,2858482,0.1
225,3_sp_gt_2,6550368,0.01
226,3_sp_gt_2,6550368,0.05
227,3_sp_gt_2,6550368,0.1
228,3_sp_gt_2,3346496,0.01
229,3_sp_gt_2,3346496,0.05
230,3_sp_gt_2,3346496,0.1
231,3_sp_gt_2,12305126,0.01
232,3_sp_gt_2,12305126,0.05
233,3_sp_gt_2,12305126,0.1
234,3_sp_gt_2,8717317,0.01
235,3_sp_gt_2,8717317,0.05
236,3_sp_gt_2,8717317,0.1
237,3_sp_gt_2,6543552,0.01
238,3_sp_gt_2,6543552,0.05
239,3_sp_gt_2,6543552,0.1
240,3_sp_gt_2,5614865,0.01
241,3_sp_gt_2,5614865,0.05
242,3_sp_gt_2,5614865,0.1
243,3_sp_gt_2,9104526,0.01
244,3_sp_gt_2,9104526,0.05
245,3_sp_gt_2,9104526,0.1
246,3_sp_gt_2,10435541,0.01
247,3_sp_gt_2,10435541,0.05
248,3_sp_gt_2,10435541,0.1
249,3_sp_gt_2,11942766,0.01
250,3_sp_gt_2,11942766,0.05
251,3_sp_gt_2,11942766,0.1
252,3_sp_gt_2,6667140,0.01
253,3_sp_gt_2,6667140,0.05
254,3_sp_gt_2,6667140,0.1
255,3_sp_gt_2,10471522,0.01
256,3_sp_gt_2,10471522,0.05
257,3_sp_gt_2,10471522,0.1
258,3_sp_gt_2,115475,0.01
259,3_sp_gt_2,115475,0.05
260,3_sp_gt_2,115475,0.1
261,3_sp_gt_2,2721265,0.01
262,3_sp_gt_2,2721265,0.05
263,3_sp_gt_2,2721265,0.1
264,3_sp_gt_2,309357,0.01
265,3_sp_gt_2,309357,0.05
266,3_sp_gt_2,309357,0.1
267,3_sp_gt_2,9668522,0.01
268,3_sp_gt_2,9668522,0.05
269,3_sp_gt_2,9668522,0.1
270,3_sp_gt_2,2698393,0.01
271,3_sp_gt_2,2698393,0.05
272,3_sp_gt_2,2698393,0.1
273,3_sp_gt_2,9638443,0.01
274,3_sp_gt_2,9638443,0.05
275,3_sp_gt_2,9638443,0.1
276,3_sp_gt_2,11499954,0.01
277,3_sp_gt_2,11499954,0.05
278,3_sp_gt_2,11499954,0.1
279,3_sp_gt_2,1444356,0.01
280,3_sp_gt_2,1444356,0.05
281,3_sp_gt_2,1444356,0.1
282,3_sp_gt_2,8745245,0.01
283,3_sp_gt_2,8745245,0.05
284,3_sp_gt_2,8745245,0.1
285,3_sp_gt_2,7964854,0.01
286,3_sp_gt_2,7964854,0.05
287,3_sp_gt_2,7964854,0.1
288,3_sp_gt_2,1768742,0.01
289,3_sp_gt_2,1768742,0.05
290,3_sp_gt_2,1768742,0.1
291,3_sp_gt_2,8139908,0.01
292,3_sp_gt_2,8139908,0.05
293,3_sp_gt_2,8139908,0.1
294,3_sp_gt_2,10646715,0.01
295,3_sp_gt_2,10646715,0.05
296,3_sp_gt_2,10646715,0.1
297,3_sp_gt_2,10999907,0.01
298,3_sp_gt_2,10999907,0.05
299,3_sp_gt_2,10999907,0.1
300,3_sp_gt_3,36656,0.01
301,3_sp_gt_3,36656,0.05
302,3_sp_gt_3,36656,0.1
303,3_sp_gt_3,2369231,0.01
304,3_sp_gt_3,2369231,0.05
305,3_sp_gt_3,2369231,0.1
306,3_sp_gt_3,416304,0.01
307,3_sp_gt_3,416304,0.05
308,3_sp_gt_3,416304,0.1
309,3_sp_gt_3,10488077,0.01
310,3_sp_gt_3,10488077,0.05
311,3_sp_gt_3,10488077,0.1
312,3_sp_gt_3,8982779,0.01
313,3_sp_gt_3,8982779,0.05
314,3_sp_gt_3,8982779,0.1
315,3_sp_gt_3,12733201,0.01
316,3_sp_gt_3,12733201,0.05
317,3_sp_gt_3,12733201,0.1
318,3_sp_gt_3,9845126,0.01
319,3_sp_gt_3,9845126,0.05
320,3_sp_gt_3,9845126,0.1
321,3_sp_gt_3,9036584,0.01
322,3_sp_gt_3,9036584,0.05
323,3_sp_gt_3,9036584,0.1
324,3_sp_gt_3,5140131,0.01
325,3_sp_gt_3,5140131,0.05
326,3_sp_gt_3,5140131,0.1
327,3_sp_gt_3,8493390,0.01
328,3_sp_gt_3,8493390,0.05
329,3_sp_gt_3,8493390,0.1
330,3_sp_gt_3,3049039,0.01
331,3_sp_gt_3,3049039,0.05
332,3_sp_gt_3,3049039,0.1
333,3_sp_gt_3,2753893,0.01
334,3_sp_gt_3,2753893,0.05
335,3_sp_gt_3,2753893,0.1
336,3_sp_gt_3,11563241,0.01
337,3_sp_gt_3,11563241,0.05
338,3_sp_gt_3,11563241,0.1
339,3_sp_gt_3,5589942,0.01
340,3_sp_gt_3,5589942,0.05
341,3_sp_gt_3,5589942,0.1
342,3_sp_gt_3,2091765,0.01
343,3_sp_gt_3,2091765,0.05
344,3_sp_gt_3,2091765,0.1
345,3_sp_gt_3,2905119,0.01
346,3_sp_gt_3,2905119,0.05
347,3_sp_gt_3,2905119,0.1
348,3_sp_gt_3,4240255,0.01
349,3_sp_gt_3,4240255,0.05
350,3_sp_gt_3,4240255,0.1
351,3_sp_gt_3,10011807,0.01
352,3_sp_gt_3,10011807,0.05
353,3_sp_gt_3,10011807,0.1
354,3_sp_gt_3,5576645,0.01
355,3_sp_gt_3,5576645,0.05
356,3_sp_gt_3,5576645,0.1
357,3_sp_gt_3,591973,0.01
358,3_sp_gt_3,591973,0.05
359,3_sp_gt_3,591973,0.1
360,3_sp_gt_3,4211685,0.01
361,3_sp_gt_3,4211685,0.05
362,3_sp_gt_3,4211685,0.1
363,3_sp_gt_3,9275155,0.01
364,3_sp_gt_3,9275155,0.05
365,3_sp_gt_3,9275155,0.1
366,3_sp_gt_3,10793741,0.01
367,3_sp_gt_3,10793741,0.05
368,3_sp_gt_3,10793741,0.1
369,3_sp_gt_3,41300,0.01
370,3_sp_gt_3,41300,0.05
371,3_sp_gt_3,41300,0.1
372,3_sp_gt_3,2858482,0.01
373,3_sp_gt_3,2858482,0.05
374,3_sp_gt_3,2858482,0.1
375,3_sp_gt_3,6550368,0.01
376,3_sp_gt_3,6550368,0.05
377,3_sp_gt_3,6550368,0.1
378,3_sp_gt_3,3346496,0.01
379,3_sp_gt_3,3346496,0.05
380,3_sp_gt_3,3346496,0.1
381,3_sp_gt_3,12305126,0.01
382,3_sp_gt_3,12305126,0.05
383,3_sp_gt_3,12305126,0.1
384,3_sp_gt_3,8717317,0.01
385,3_sp_gt_3,8717317,0.05
386,3_sp_gt_3,8717317,0.1
387,3_sp_gt_3,6543552,0.01
388,3_sp_gt_3,6543552,0.05
389,3_sp_gt_3,6543552,0.1
390,3_sp_gt_3,5614865,0.01
391,3_sp_gt_3,5614865,0.05
392,3_sp_gt_3,5614865,0.1
393,3_sp_gt_3,9104526,0.01
394,3_sp_gt_3,9104526,0.05
395,3_sp_gt_3,9104526,0.1
396,3_sp_gt_3,10435541,0.01
397,3_sp_gt_3,10435541,0.05
398,3_sp_gt_3,10435541,0.1
399,3_sp_gt_3,11942766,0.01
400,3_sp_gt_3,11942766,0.05
401,3_sp_gt_3,11942766,0.1
402,3_sp_gt_3,6667140,0.01
403,3_sp_gt_3,6667140,0.05
404,3_sp_gt_3,6667140,0.1
405,3_sp_gt_3,10471522,0.01
406,3_sp_gt_3,10471522,0.05
407,3_sp_gt_3,10471522,0.1
408,3_sp_gt_3,115475,0.01
409,3_sp_gt_3,115475,0.05
410,3_sp_gt_3,115475,0.1
411,3_sp_gt_3,2721265,0.01
412,3_sp_gt_3,2721265,0.05
413,3_sp_gt_3,2721265,0.1
414,3_sp_gt_3,309357,0.01
415,3_sp_gt_3,309357,0.05
416,3_sp_gt_3,309357,0.1
417,3_sp_gt_3,9668522,0.01
418,3_sp_gt_3,9668522,0.05
419,3_sp_gt_3,9668522,0.1
420,3_sp_gt_3,2698393,0.01
421,3_sp_gt_3,2698393,0.05
422,3_sp_gt_3,2698393,0.1
423,3_sp_gt_3,9638443,0.01
424,3_sp_gt_3,9638443,0.05
425,3_sp_gt_3,9638443,0.1
426,3_sp_gt_3,11499954,0.01
427,3_sp_gt_3,11499954,0.05
428,3_sp_gt_3,11499954,0.1
429,3_sp_gt_3,1444356,0.01
430,3_sp_gt_3,1444356,0.05
431,3_sp_gt_3,1444356,0.1
432,3_sp_gt_3,8745245,0.01
433,3_sp_gt_3,8745245,0.05
434,3_sp_gt_3,8745245,0.1
435,3_sp_gt_3,7964854,0.01
436,3_sp_gt_3,7964854,0.05
437,3_sp_gt_3,7964854,0.1
438,3_sp_gt_3,1768742,0.01
439,3_sp_gt_3,1768742,0.05
440,3_sp_gt_3,1768742,0.1
441,3_sp_gt_3,8139908,0.01
442,3_sp_gt_3,8139908,0.05
443,3_sp_gt_3,8139908,0.1
444,3_sp_gt_3,10646715,0.01
445,3_sp_gt_3,10646715,0.05
446,3_sp_gt_3,10646715,0.1
447,3_sp_gt_3,10999907,0.01
448,3_sp_gt_3,10999907,0.05
449,3_sp_gt_3,10999907,0.1
450,10_sp_gt_1,36656,0.01
451,10_sp_gt_1,36656,0.05
452,10_sp_gt_1,36656,0.1
453,10_sp_gt_1,2369231,0.01
454,10_sp_gt_1,2369231,0.05
455,10_sp_gt_1,2369231,0.1
456,10_sp_gt_1,416304,0.01
457,10_sp_gt_1,416304,0.05
458,10_sp_gt_1,416304,0.1
459,10_sp_gt_1,10488077,0.01
460,10_sp_gt_1,10488077,0.05
461,10_sp_gt_1,10488077,0.1
462,10_sp_gt_1,8982779,0.01
463,10_sp_gt_1,8982779,0.05
464,10_sp_gt_1,8982779,0.1
465,10_sp_gt_1,12733201,0.01
466,10_sp_gt_1,12733201,0.05
467,10_sp_gt_1,12733201,0.1
468,10_sp_gt_1,9845126,0.01
469,10_sp_gt_1,9845126,0.05
470,10_sp_gt_1,9845126,0.1
471,10_sp_gt_1,9036584,0.01
472,10_sp_gt_1,9036584,0.05
473,10_sp_gt_1,9036584,0.1
474,10_sp_gt_1,5140131,0.01
475,10_sp_gt_1,5140131,0.05
476,10_sp_gt_1,5140131,0.1
477,10_sp_gt_1,8493390,0.01
478,10_sp_gt_1,8493390,0.05
479,10_sp_gt_1,8493390,0.1
480,10_sp_gt_1,3049039,0.01
481,10_sp_gt_1,3049039,0.05
482,10_sp_gt_1,3049039,0.1
483,10_sp_gt_1,2753893,0.01
484,10_sp_gt_1,2753893,0.05
485,10_sp_gt_1,2753893,0.1
486,10_sp_gt_1,11563241,0.01
487,10_sp_gt_1,11563241,0.05
488,10_sp_gt_1,11563241,0.1
489,10_sp_gt_1,5589942,0.01
490,10_sp_gt_1,5589942,0.05
491,10_sp_gt_1,5589942,0.1
492,10_sp_gt_1,2091765,0.01
493,10_sp_gt_1,2091765,0.05
494,10_sp_gt_1,2091765,0.1
495,10_sp_gt_1,2905119,0.01
496,10_sp_gt_1,2905119,0.05
497,10_sp_gt_1,2905119,0.1
498,10_sp_gt_1,4240255,0.01
499,10_sp_gt_1,4240255,0.05
500,10_sp_gt_1,4240255,0.1
501,10_sp_gt_1,10011807,0.01
502,10_sp_gt_1,10011807,0.05
503,10_sp_gt_1,10011807,0.1
504,10_sp_gt_1,5576645,0.01
505,10_sp_gt_1,5576645,0.05
506,10_sp_gt_1,5576645,0.1
507,10_sp_gt_1,591973,0.01
508,10_sp_gt_1,591973,0.05
509,10_sp_gt_1,591973,0.1
510,10_sp_gt_1,4211685,0.01
511,10_sp_gt_1,4211685,0.05
512,10_sp_gt_1,4211685,0.1
513,10_sp_gt_1,9275155,0.01
514,10_sp_gt_1,9275155,0.05
515,10_sp_gt_1,9275155,0.1
516,10_sp_gt_1,10793741,0.01
517,10_sp_gt_1,10793741,0.05
518,10_sp_gt_1,10793741,0.1
519,10_sp_gt_1,41300,0.01
520,10_sp_gt_1,41300,0.05
521,10_sp_gt_1,41300,0.1
522,10_sp_gt_1,2858482,0.01
523,10_sp_gt_1,2858482,0.05
524,10_sp_gt_1,2858482,0.1
525,10_sp_gt_1,6550368,0.01
526,10_sp_gt_1,6550368,0.05
527,10_sp_gt_1,6550368,0.1
528,10_sp_gt_1,3346496,0.01
529,10_sp_gt_1,3346496,0.05
530,10_sp_gt_1,3346496,0.1
531,10_sp_gt_1,12305126,0.01
532,10_sp_gt_1,12305126,0.05
533,10_sp_gt_1,12305126,0.1
534,10_sp_gt_1,8717317,0.01
535,10_sp_gt_1,8717317,0.05
536,10_sp_gt_1,8717317,0.1
537,10_sp_gt_1,6543552,0.01
538,10_sp_gt_1,6543552,0.05
539,10_sp_gt_1,6543552,0.1
540,10_sp_gt_1,5614865,0.01
541,10_sp_gt_1,5614865,0.05
542,10_sp_gt_1,5614865,0.1
543,10_sp_gt_1,9104526,0.01
544,10_sp_gt_1,9104526,0.05
545,10_sp_gt_1,9104526,0.1
546,10_sp_gt_1,10435541,0.01
547,10_sp_gt_1,10435541,0.05
548,10_sp_gt_1,10435541,0.1
549,10_sp_gt_1,11942766,0.01
550,10_sp_gt_1,11942766,0.05
551,10_sp_gt_1,11942766,0.1
552,10_sp_gt_1,6667140,0.01
553,10_sp_gt_1,6667140,0.05
554,10_sp_gt_1,6667140,0.1
555,10_sp_gt_1,10471522,0.01
556,10_sp_gt_1,10471522,0.05
557,10_sp_gt_1,10471522,0.1
558,10_sp_gt_1,115475,0.01
559,10_sp_gt_1,115475,0.05
560,10_sp_gt_1,115475,0.1
561,10_sp_gt_1,2721265,0.01
562,10_sp_gt_1,2721265,0.05
563,10_sp_gt_1,2721265,0.1
564,10_sp_gt_1,309357,0.01
565,10_sp_gt_1,309357,0.05
566,10_sp_gt_1,309357,0.1
567,10_sp_gt_1,9668522,0.01
568,10_sp_gt_1,9668522,0.05
569,10_sp_gt_1,9668522,0.1
570,10_sp_gt_1,2698393,0.01
571,10_sp_gt_1,2698393,0.05
572,10_sp_gt_1,2698393,0.1
573,10_sp_gt_1,9638443,0.01
574,10_sp_gt_1,9638443,0.05
575,10_sp_gt_1,9638443,0.1
576,10_sp_gt_1,11499954,0.01
577,10_sp_gt_1,11499954,0.05
578,10_sp_gt_1,11499954,0.1
579,10_sp_gt_1,1444356,0.01
580,10_sp_gt_1,1444356,0.05
581,10_sp_gt_1,1444356,0.1
582,10_sp_gt_1,8745245,0.01
583,10_sp_gt_1,8745245,0.05
584,10_sp_gt_1,8745245,0.1
585,10_sp_gt_1,7964854,0.01
586,10_sp_gt_1,7964854,0.05
587,10_sp_gt_1,7964854,0.1
588,10_sp_gt_1,1768742,0.01
589,10_sp_gt_1,1768742,0.05
590,10_sp_gt_1,1768742,0.1
591,10_sp_gt_1,8139908,0.01
592,10_sp_gt_1,8139908,0.05
593,10_sp_gt_1,8139908,0.1
594,10_sp_gt_1,10646715,0.01
595,10_sp_gt_1,10646715,0.05
596,10_sp_gt_1,10646715,0.1
597,10_sp_gt_1,10999907,0.01
598,10_sp_gt_1,10999907,0.05
599,10_sp_gt_1,10999907,0.1
600,10_sp_gt_2,36656,0.01
601,10_sp_gt_2,36656,0.05
602,10_sp_gt_2,36656,0.1
603,10_sp_gt_2,2369231,0.01
604,10_sp_gt_2,2369231,0.05
605,10_sp_gt_2,2369231,0.1
606,10_sp_gt_2,416304,0.01
607,10_sp_gt_2,416304,0.05
608,10_sp_gt_2,416304,0.1
609,10_sp_gt_2,10488077,0.01
610,10_sp_gt_2,10488077,0.05
611,10_sp_gt_2,10488077,0.1
612,10_sp_gt_2,8982779,0.01
613,10_sp_gt_2,8982779,0.05
614,10_sp_gt_2,8982779,0.1
615,10_sp_gt_2,12733201,0.01
616,10_sp_gt_2,12733201,0.05
617,10_sp_gt_2,12733201,0.1
618,10_sp_gt_2,9845126,0.01
619,10_sp_gt_2,9845126,0.05
620,10_sp_gt_2,9845126,0.1
621,10_sp_gt_2,9036584,0.01
622,10_sp_gt_2,9036584,0.05
623,10_sp_gt_2,9036584,0.1
624,10_sp_gt_2,5140131,0.01
625,10_sp_gt_2,5140131,0.05
626,10_sp_gt_2,5140131,0.1
627,10_sp_gt_2,8493390,0.01
628,10_sp_gt_2,8493390,0.05
629,10_sp_gt_2,8493390,0.1
630,10_sp_gt_2,3049039,0.01
631,10_sp_gt_2,3049039,0.05
632,10_sp_gt_2,3049039,0.1
633,10_sp_gt_2,2753893,0.01
634,10_sp_gt_2,2753893,0.05
635,10_sp_gt_2,2753893,0.1
636,10_sp_gt_2,11563241,0.01
637,10_sp_gt_2,11563241,0.05
638,10_sp_gt_2,11563241,0.1
639,10_sp_gt_2,5589942,0.01
640,10_sp_gt_2,5589942,0.05
641,10_sp_gt_2,5589942,0.1
642,10_sp_gt_2,2091765,0.01
643,10_sp_gt_2,2091765,0.05
644,10_sp_gt_2,2091765,0.1
645,10_sp_gt_2,2905119,0.01
646,10_sp_gt_2,2905119,0.05
647,10_sp_gt_2,2905119,0.1
648,10_sp_gt_2,4240255,0.01
649,10_sp_gt_2,4240255,0.05
650,10_sp_gt_2,4240255,0.1
651,10_sp_gt_2,10011807,0.01
652,10_sp_gt_2,10011807,0.05
653,10_sp_gt_2,10011807,0.1
654,10_sp_gt_2,5576645,0.01
655,10_sp_gt_2,5576645,0.05
656,10_sp_gt_2,5576645,0.1
657,10_sp_gt_2,591973,0.01
658,10_sp_gt_2,591973,0.05
659,10_sp_gt_2,591973,0.1
660,10_sp_gt_2,4211685,0.01
661,10_sp_gt_2,4211685,0.05
662,10_sp_gt_2,4211685,0.1
663,10_sp_gt_2,9275155,0.01
664,10_sp_gt_2,9275155,0.05
665,10_sp_gt_2,9275155,0.1
666,10_sp_gt_2,10793741,0.01
667,10_sp_gt_2,10793741,0.05
668,10_sp_gt_2,10793741,0.1
669,10_sp_gt_2,41300,0.01
670,10_sp_gt_2,41300,0.05
671,10_sp_gt_2,41300,0.1
672,10_sp_gt_2,2858482,0.01
673,10_sp_gt_2,2858482,0.05
674,10_sp_gt_2,2858482,0.1
675,10_sp_gt_2,6550368,0.01
676,10_sp_gt_2,6550368,0.05
677,10_sp_gt_2,6550368,0.1
678,10_sp_gt_2,3346496,0.01
679,10_sp_gt_2,3346496,0.05
680,10_sp_gt_2,3346496,0.1
681,10_sp_gt_2,12305126,0.01
682,10_sp_gt_2,12305126,0.05
683,10_sp_gt_2,12305126,0.1
684,10_sp_gt_2,8717317,0.01
685,10_sp_gt_2,8717317,0.05
686,10_sp_gt_2,8717317,0.1
687,10_sp_gt_2,6543552,0.01
688,10_sp_gt_2,6543552,0.05
689,10_sp_gt_2,6543552,0.1
690,10_sp_gt_2,5614865,0.01
691,10_sp_gt_2,5614865,0.05
692,10_sp_gt_2,5614865,0.1
693,10_sp_gt_2,9104526,0.01
694,10_sp_gt_2,9104526,0.05
695,10_sp_gt_2,9104526,0.1
696,10_sp_gt_2,10435541,0.01
697,10_sp_gt_2,10435541,0.05
698,10_sp_gt_2,10435541,0.1
699,10_sp_gt_2,11942766,0.01
700,10_sp_gt_2,11942766,0.05
701,10_sp_gt_2,11942766,0.1
702,10_sp_gt_2,6667140,0.01
